id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,ubicacion,url
3062,S1,4143350.0,4143350.0,230474,2024-10-02,Departamento En Venta En La Zona Cementos Atoyac,140,140,29595.35714285714,29595.35714285714,2023-08-24,304,10,2024-06-28,Departamento,Venta,2,3,2,0,2.0,No,,Zona Cementos Atoyac,Puebla,Puebla,"Zona Cementos Atoyac, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b677ebb28678-6d7e-c14432d9-a832-33a4
3063,S1,4146670.0,4146670.0,230658,2024-10-02,"Departamentos en Venta en Zona Atlixcáyotl, TORRES ARTS",122,122,33989.098360655735,33989.098360655735,2023-04-24,429,14,2024-06-28,Departamento,Venta,2,2,1,0,1.0,No,,Puebla Centro,Puebla,Puebla,"Puebla Centro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-35cfce02c64f-b260-3dfac91d-9fa9-3f5a
3064,S1,4146670.0,4146670.0,230658,2024-10-02,DEPARTAMENTOS EN  VENTA EN TORRES ARTS  ZONA ANGELÓPOLIS,200,200,20733.35,20733.35,2023-04-22,431,14,2024-06-28,Departamento,Venta,2,3,1,0,1.0,No,,Geo Villas Atlixcayotl,Puebla,Puebla,"Geo Villas Atlixcayotl, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-35f3669b42a6-6549-6d32307f-95f9-3656
3065,S1,4150000.0,4150000.0,230844,2024-10-02,"Departamentos en venta en Zavaleta, Quore Residencial",115,115,36086.95652173913,36086.95652173913,2024-03-08,110,3,2024-06-28,Departamento,Venta,2,3,1,0,1.0,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-cfab7aedabb8-4e1b-6becf2ef-b635-428e
3066,S1,4150000.0,4150000.0,230844,2024-10-02,VENTA CASA EN FRACC SANTUARIO MAYA ZONA BELLO HORIZONTE RECTA A CHOLULA ZAVALETA,120,207,34583.333333333336,20048.309178743963,2024-04-15,73,2,2024-06-28,Casa,Venta,3,3,1,0,1.0,No,,Bello Horizonte,Puebla,Puebla,"Bello Horizonte, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-d72c4acfe21d-b885-61a30a27-9cdd-464a
3067,S1,4150000.0,4150000.0,230844,2024-10-02,"CASA EN VENTA FRACC ANTIGUA CEMENTERA, BLVD 15 DE MAYO",120,214,34583.333333333336,19392.52336448598,2024-05-16,42,1,2024-06-28,Casa,Venta,3,3,2,0,2.0,No,,Zona Cementos Atoyac,Puebla,Puebla,"Zona Cementos Atoyac, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-2cad9f5286b-2a05-63069f56-96af-49d7
3068,S1,4150000.0,4150000.0,230844,2024-10-02,PREVENTA DE CASA 3 REC. CON BAÑO  CADA UNA FRACCIONAMIENTO SENDERO  DEL FRESNO,120,237,34583.333333333336,17510.54852320675,2023-11-28,210,7,2024-06-28,Casa,Venta,3,3,2,0,2.0,No,,Rancho Colorado,Puebla,Puebla,"Rancho Colorado, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-4ca3ab6408d5-84f7-4c07d16a-8c29-332f
3069,S1,4150000.0,4150000.0,230844,2024-10-02,"VENTA CASA $4,150,000 ANTIGUA CEMENTERA 15 DE MAYO, HERMANOS SERDAN, GALERIAS SERDAN LIVERPOOL",120,240,34583.333333333336,17291.666666666668,2023-10-03,265,8,2024-06-28,Casa,Venta,3,3,1,0,1.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-17dc3fe7ba26-daa5-cd5bfa69-be73-4ae8
3070,S1,4150000.0,4150000.0,230844,2024-10-02,Departamento En Venta  En Torre Cima Junto A La Vista,180,180,23055.555555555555,23055.555555555555,2023-12-19,189,6,2024-06-28,Departamento,Venta,2,3,3,0,3.0,No,,Angelopolis,Puebla,Puebla,"Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-45c9f8f74b97-d005-b373d4a1-acbe-39ff
3071,S1,4150000.0,4150000.0,230844,2024-10-02,Departamento En Venta En Torre Cima Cerca Del Tec De Monterrey,180,180,23055.555555555555,23055.555555555555,2024-05-24,34,1,2024-06-28,Departamento,Venta,2,3,3,0,3.0,No,,Angelopolis,Puebla,Puebla,"Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-85b38f885e29-ca00-18fa8b8-875b-707f
3072,S1,4150000.0,4150000.0,230844,2024-10-02,Casa Nueva en Venta en Fraccionamiento Antigua Cementera,214,214,19392.52336448598,19392.52336448598,2024-06-21,7,0,2024-06-28,Casa,Venta,3,3,3,0,3.0,No,,Zona Cementos Atoyac,Puebla,Puebla,"Zona Cementos Atoyac, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-efed9c22da40-10ed-1902eed-bea9-7e18
3073,S1,4150000.0,4150000.0,230844,2024-10-02,Casa En Venta Fraccionamiento La Cementera,234,121,17735.042735042734,34297.520661157025,2023-02-28,485,16,2024-06-28,Casa,Venta,3,3,3,0,3.0,No,,Zona Cementos Atoyac,Puebla,Puebla,"Zona Cementos Atoyac, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-21c6eb884be6-10f5-e01eb645-bab2-3ad1
3074,S1,4150000.0,4150000.0,230844,2024-10-02,"Casa con recamara en planta baja, la Calera, Puebla",250,235,16600.0,17659.574468085106,2023-04-25,428,14,2024-06-28,Casa,Venta,3,4,3,0,3.0,No,,La Joya,Puebla,Puebla,"La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-26520aa6e071-a88f-2e1f16bc-9dec-358f
3075,S1,4150000.0,4150000.0,230844,2024-10-02,"Casa en PEDREGAL DE LA CALERA, fraccionamiento",250,250,16600.0,16600.0,2023-04-20,433,14,2024-06-28,Casa,Venta,3,4,3,0,3.0,No,,Ciudad Satelite,Puebla,Puebla,"Ciudad Satélite, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-43c323da786d-e9cb-4647153e-89c3-336e
3076,S1,4150000.0,4150000.0,230844,2024-10-02,Casa en Venta de 3 recámaras,265,240,15660.377358490568,17291.666666666668,2024-04-27,61,2,2024-06-28,Casa,Venta,3,3,3,0,3.0,No,,Benito Juarez,Puebla,Puebla,"Benito Juárez, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-383cf3dd4036-c4cf-18f208a-8ae8-7def
3077,S1,4150000.0,4150000.0,230844,2024-10-02,"CASAEN VENTA,4 RECAMARAS,OFICINA INDEPENDIENTE,COCHERA PARA DOS AUTOS,BODEGA,",350,242,11857.142857142857,17148.760330578512,2024-02-19,129,4,2024-06-28,Casa,Venta,3,4,1,0,1.0,No,,Alpha 2,Puebla,Puebla,"Alpha 2, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5d34f6845b92-9a6-6b68178c-9ed1-4d09
3078,S1,4160000.0,4160000.0,231400,2024-10-02,"Departamento De Lujo En Venta, Torres Palmas. ADHH",200,200,20800.0,20800.0,2024-04-09,79,2,2024-06-28,Departamento,Venta,2,3,1,0,1.0,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-94da39e235d3-ea74-84b0f782-8fa5-48dd
3079,S1,4177478.0,4177478.0,232372,2024-10-02,"VENTA departamentos de lujo, 2 recamas con vista panoramica a la ciudad, La Paz Puebla",116,116,36012.74137931035,36012.74137931035,2024-05-22,36,1,2024-06-28,Departamento,Venta,2,2,2,0,2.0,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e9f0e58271a4-169d-d37e4f91-a98c-4c1f
3080,S1,4177478.0,4177478.0,232372,2024-10-02,"Departamento en  Venta Col. La Paz, Puebla",116,116,36012.74137931035,36012.74137931035,2024-06-28,0,0,2024-06-28,Departamento,Venta,2,3,3,0,3.0,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-44355f2552a-1a00-1904de2-88c4-7813
3081,S1,4177478.0,4177478.0,232372,2024-10-02,"VENTA departamento en La Paz Puebla, el corazón de la ciudad 2 recamaras excelente plusvali",136,136,30716.75,30716.75,2024-05-16,42,1,2024-06-28,Departamento,Venta,2,2,2,0,2.0,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a2c5b2763759-c85f-edb8479b-b08e-4568
3082,S1,4177478.0,4177478.0,232372,2024-10-02,"DEPARTAMENTOS EN VENTA EN TORRE ZACATLAN, ZONA LA PAZ",165,165,25318.048484848485,25318.048484848485,2024-05-09,49,1,2024-06-28,Departamento,Venta,2,2,2,0,2.0,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-efbf8c87c833-9aad-18f5d37-9b67-77d5
3083,S1,4190000.0,4190000.0,233069,2024-10-02,"CASA NUEVA EN VENTA LOMAS DE ANGELOPOLIS PUEBLA, DE 4 RECAMARAS Y ROOF",129,273,32480.62015503876,15347.985347985348,2023-05-03,420,13,2024-06-28,Casa,Venta,3,4,1,0,1.0,No,,Lomas de Angelopolis,Puebla,Puebla,"Lomas de Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-958e604c593c-4bd8-6df7d9d2-9252-386e
3084,S1,4195000.0,4195000.0,233347,2024-10-02,Casa en Privada en Zona Residencial Puebla,228,228,18399.122807017546,18399.122807017546,2024-02-12,136,4,2024-06-28,Casa,Venta,3,3,1,0,1.0,No,,Anzures,Puebla,Puebla,"Anzures, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-17d6c2268929-c9e6-3dc4f379-8f5b-1237
3085,S1,4195400.0,4195400.0,233369,2024-10-02,"Casa en Venta en Nobel Residencial, San Andrés Cholula, Puebla",120,249,34961.666666666664,16848.995983935743,2024-02-16,132,4,2024-06-28,Casa,Venta,3,3,2,0,2.0,No,,Bello Horizonte,Puebla,Puebla,"Bello Horizonte, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-812e18a661cd-35ec-ee22e4c6-8523-4b79
3086,S1,4200000.0,4200000.0,233625,2024-10-02,Departamento en Venta Angelóplis Elipsis Puebla,91,91,46153.84615384616,46153.84615384616,2024-06-28,0,0,2024-06-28,Departamento,Venta,2,2,1,0,1.0,No,,Angelopolis,Puebla,Puebla,"Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-49e01006bfba-6e03-1902e6f-bf23-7456
3087,S1,4200000.0,4200000.0,233625,2024-10-02,Departamento en Venta Angelópolis Torre Elipsis Atlixcayotl Puebla,92,92,45652.17391304348,45652.17391304348,2024-06-28,0,0,2024-06-28,Departamento,Venta,2,2,1,0,1.0,No,,Puebla,Puebla,Sin_estado,"Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-6de32b611fc-68ec-1902e6f-bdfe-7325
3088,S1,4200000.0,4200000.0,233625,2024-10-02,Departamentos En Pre Venta En El Cerro De La Paz,116,116,36206.89655172414,36206.89655172414,2023-11-09,229,7,2024-06-28,Departamento,Venta,2,2,2,0,2.0,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-9ecbb37c2300-7db0-e30ecd91-b1ed-3de0
3089,S1,4200000.0,4200000.0,233625,2024-10-02,Un lugar seguro para tu familia,120,210,35000.0,20000.0,2024-02-01,147,4,2024-06-28,Casa,Venta,3,4,1,0,1.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-28ecf82b3b9b-4a06-bf4d329e-9c8f-3ba0
3090,S1,4200000.0,4200000.0,233625,2024-10-02,Pre-venta Casa Moderna Inteligente en Antigua Cementera,120,120,35000.0,35000.0,2024-06-21,7,0,2024-06-28,Casa,Venta,3,4,4,0,4.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b49f9781cac4-1e6c-1902eee-84ef-76fb
3091,S1,4200000.0,4200000.0,233625,2024-10-02,Casa Nueva en Venta en Fraccionamiento  Antigua Cementera,120,233,35000.0,18025.75107296137,2024-06-21,7,0,2024-06-28,Casa,Venta,3,4,4,0,4.0,No,,Zona Cementos Atoyac,Puebla,Puebla,"Zona Cementos Atoyac, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-211dd07207e3-8f18-1902eed-b05b-7b10
3092,S1,4200000.0,4200000.0,233625,2024-10-02,Pre venta Casa de 4 recámaras en Fraccionamiento Antigua Cementera,120,210,35000.0,20000.0,2024-06-21,7,0,2024-06-28,Casa,Venta,3,4,3,0,3.0,No,,Pino Suarez,Puebla,Puebla,"Pino Suárez, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-d2e15a03a20b-26b9-1902edb-92ab-780a
3093,S1,4200000.0,4200000.0,233625,2024-10-02,"CASA EN VENTA EN PARQUE MEDITERRÁNEO, ZONA LOMAS DE ANGELÓPOLIS III",130,250,32307.69230769231,16800.0,2024-05-09,49,1,2024-06-28,Casa,Venta,3,5,6,0,6.0,No,,Galaxia Castillotla,Puebla,Puebla,"Galaxia Castillotla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-290a8cb34dec-a741-18f5cc1-81f0-77f5
3094,S1,4200000.0,4200000.0,233625,2024-10-02,"PROPIEDAD EN VENTA CENTRICA, CON DOS CASAS, IDEAL PARA INVERSIONISTAS",161,243,26086.95652173913,17283.95061728395,2024-02-07,141,4,2024-06-28,Casa,Venta,3,6,2,0,2.0,No,,Rivera de Santiago,Puebla,Puebla,"Rivera de Santiago, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-493a8b140c77-ecba-bf8968db-93f0-4955
3095,S1,4200000.0,4200000.0,233625,2024-10-02,"Departamentos En Venta En La Paz, De Lujo",175,175,24000.0,24000.0,2023-02-28,485,16,2024-06-28,Departamento,Venta,2,3,3,0,3.0,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-65d34ae024d9-63cf-db104fd9-8f82-4024
3096,S1,4200000.0,4200000.0,233625,2024-10-02,"Departamentos En Venta En La Paz, De Lujo",175,175,24000.0,24000.0,2023-10-17,251,8,2024-06-28,Departamento,Venta,2,3,3,0,3.0,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5705d2031420-5b7a-a9a931dc-9deb-32c5
3097,S1,4200000.0,4200000.0,233625,2024-10-02,Departamento en Venta en Zona Angelópolis. Puebla.,187,187,22459.893048128342,22459.893048128342,2023-10-07,261,8,2024-06-28,Departamento,Venta,2,3,1,0,1.0,No,,Concepcion Guadalupe,Puebla,Puebla,"Concepción Guadalupe, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-fcd04c529583-4c1a-e06b18a-c02b-39fe
3098,S1,4200000.0,4200000.0,233625,2024-10-02,"CASA EN VENTA EN PRADOS AGUA AZUL, ENTRADA INDEPENDIENTE PARA OFICINA,CON 5 RECÁMARAS, PUEBLA",190,388,22105.263157894737,10824.742268041236,2024-06-21,7,0,2024-06-28,Casa,Venta,3,5,1,0,1.0,No,,Prados Agua Azul,Puebla,Puebla,"Prados Agua Azul, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a3c42fd0148a-a169-f94f19bd-8c5b-488d
3099,S1,4200000.0,4200000.0,233625,2024-10-02,"venta de casa 3 recamaras en los fuertes, unas calles del blvd 5 de Mayo",213,314,19718.309859154928,13375.79617834395,2023-05-31,393,12,2024-06-28,Casa,Venta,3,4,1,0,1.0,No,,Rincon Del Bosque,Puebla,Puebla,"Rincón Del Bosque, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-f49a33a3ce8-1002f-c3d328f9-a7d1-1236
3100,S1,4200000.0,4200000.0,233625,2024-10-02,VENDO CASA VALLE DEL REY,216,193,19444.444444444445,21761.65803108808,2024-06-21,7,0,2024-06-28,Casa,Venta,3,4,2,0,2.0,No,,Puebla Centro,Puebla,Puebla,"Puebla Centro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-2736082bc12a-5eba-bb3622d9-a237-203e
3101,S1,4200000.0,4200000.0,233625,2024-10-02,Vendo Casona en esquina zona Centro de Puebla.,240,240,17500.0,17500.0,2024-04-12,76,2,2024-06-28,Casa,Venta,3,2,7,0,7.0,No,,Heroe de Nacozari,Puebla,Puebla,"Héroe de Nacozari, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1f47d312f5c5-fc29-bd56e479-b8f6-1fb2
3102,S1,4200000.0,4200000.0,233625,2024-10-02,Hermosa Casa de 4 Recamaras En Prados Agua Azul Cerca De Plaza Crystal,285,300,14736.842105263158,14000.0,2023-07-03,355,11,2024-06-28,Casa,Venta,3,4,1,0,1.0,No,,Azul,Puebla,Puebla,"Azul, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-ce95e1690e40-8ab5-ee29c29c-83f7-4b0e
3103,S1,4200000.0,4200000.0,233625,2024-10-02,"CASA EN VENTA ZONA MIRADOR, AZCÁRATE!!! IDEAL PARA OFICINAS, ESCUELA, CLINICA!!!",360,318,11666.666666666666,13207.547169811322,2024-05-16,42,1,2024-06-28,Casa,Venta,3,3,2,0,2.0,No,,Azcarate,Puebla,Puebla,"Azcarate, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-bbf76e5f1391-3ede-18f83b9-93d8-7d19
3104,S1,4200000.0,4200000.0,233625,2024-10-02,Bellisima Casa De 4 Habit. Con Jardín De 250m En Xilotzingo Por Ciudad Universitaria (BUAP),411,350,10218.978102189782,12000.0,2024-04-25,63,2,2024-06-28,Casa,Venta,3,4,1,0,1.0,No,,San Jose Xilotzingo,Puebla,Puebla,"San José Xilotzingo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e2f00a1c04b2-8be3-9d29371-878c-4922
3105,S1,4200000.0,4200000.0,233625,2024-10-02,CASA EN VENTA humboldt CRISTOBAL COLON PUEBLA,475,348,8842.105263157895,12068.96551724138,2024-01-22,156,5,2024-06-28,Casa,Venta,3,3,2,0,2.0,No,,Centro Historico,Puebla,Puebla,"Centro Histórico, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-2273cfbbdc9c-2762-59ed3e8e-9d9b-30c0
3106,S1,4200000.0,4200000.0,233625,2024-10-02,VENTA DE PH EN CENIA TOWERS FRENTE A LA NORIA,200,200,21000.0,21000.0,2024-03-28,90,3,2024-06-28,Departamento,Venta,2,3,1,0,1.0,No,,Barrios de Santa Catarina,Puebla,Puebla,"Barrios de Santa Catarina, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e850a86c0a8f-d67f-1e247a7a-ac0b-36a6
3107,S1,4230000.0,4230000.0,235294,2024-10-02,Casa en Venta Villa las Animas,170,224,24882.352941176472,18883.92857142857,2024-06-21,7,0,2024-06-28,Casa,Venta,3,3,1,0,1.0,No,,La Providencia,Puebla,Puebla,"La Providencia, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-45b0595705f7-b8f2-77e350ef-81b4-46c6
3108,S1,4249000.0,4249000.0,236350,2024-10-02,"PREVENTA DE CASA EN LA ANTIGUA CEMENTERA,4 RECAMARAS CADA UNA CON BAÑO COMPLETO",120,210,35408.333333333336,20233.33333333333,2024-03-11,107,3,2024-06-28,Casa,Venta,3,4,2,0,2.0,No,,San Felipe Hueyotlipan,Puebla,Puebla,"San Felipe Hueyotlipan, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5cc03838b767-1111-9250d436-bcb9-3c0c
3109,S1,4250000.0,4250000.0,236406,2024-10-02,ZONA UDLA CASA NUEVA FRACC NOBEL,120,205,35416.666666666664,20731.70731707317,2024-04-26,62,2,2024-06-28,Casa,Venta,3,3,1,0,1.0,No,,Bello Horizonte,Puebla,Puebla,"Bello Horizonte, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b0b70ffe9288-eeb7-18f1aca-8b89-721b
3110,S1,4250000.0,4250000.0,236406,2024-10-02,ZONA UDLA CASA NUEVA FRACC NOBEL,120,205,35416.666666666664,20731.70731707317,2024-05-24,34,1,2024-06-28,Casa,Venta,3,3,1,0,1.0,No,,Bello Horizonte,Puebla,Puebla,"Bello Horizonte, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b2050ffa8749-f88a-18faae5-ba65-73e1
3111,S1,4250000.0,4250000.0,236406,2024-10-02,"PREVENTA DE CASA SENDERO DEL FRESNO, CERCA DE GALERIAS SERDAN",120,237,35416.666666666664,17932.489451476795,2024-02-22,126,4,2024-06-28,Casa,Venta,3,3,2,0,2.0,No,,Rancho Colorado,Puebla,Puebla,"Rancho Colorado, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c3e5c334d5b9-ed4a-2aa0257f-8e2f-309e
3112,S1,4250000.0,4250000.0,236406,2024-10-02,"Casa en Venta en Zona Recta Cholula, UDLAP, Excelente Ubicación , Acabados Premium y Amenidades",120,205,35416.666666666664,20731.70731707317,2024-03-19,99,3,2024-06-28,Casa,Venta,3,3,1,0,1.0,No,,Bello Horizonte,Puebla,Puebla,"Bello Horizonte, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c75ee17dac72-4757-4d8983bc-92d2-4360
3113,S1,4250000.0,4250000.0,236406,2024-10-02,VENTA DE CASA NOBEL A 2 MINUTOS DE LA UDLAP,120,205,35416.666666666664,20731.70731707317,2024-04-18,70,2,2024-06-28,Casa,Venta,3,3,1,0,1.0,No,,Puebla Centro,Puebla,Puebla,"Puebla Centro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-6201e86f3ce6-68bc-18eef0f-b6f0-781c
3114,S1,4250000.0,4250000.0,236406,2024-10-02,HERMOSA CASA EN VENTA  RECTA CHOLULA,120,205,35416.666666666664,20731.70731707317,2024-06-21,7,0,2024-06-28,Casa,Venta,3,3,1,0,1.0,No,,Camino Real,Puebla,Puebla,"Camino Real, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8fc1ab1ec9e9-1e8e-1902936-bf64-7d6a
3115,S1,4250000.0,4250000.0,236406,2024-10-02,CASA DE UN PISO EN VENTA A 1 MIN. DE EXPLANADA PUEBLA,180,150,23611.11111111111,28333.33333333333,2024-05-30,29,0,2024-06-28,Casa,Venta,3,2,1,0,1.0,No,,Puebla,Puebla,Sin_estado,"Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-efbeafbe66ac-9953-8f6bb1ac-a8e0-467d
3116,S1,4250000.0,4250000.0,236406,2024-10-02,"Departamento en Venta en Reforma Sur, Colonia La Paz, Puebla",185,185,22972.972972972973,22972.972972972973,2024-06-28,0,0,2024-06-28,Departamento,Venta,2,3,1,0,1.0,No,,Aquiles Serdan,Puebla,Puebla,"Aquiles Serdán, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e4768095ff94-4314-bfb6b890-a629-487e
3117,S1,4250000.0,4250000.0,236406,2024-10-02,"Casa en Venta en Lomas de Mármol, esquina y 4 recámaras, cerca de CU BUAP",186,310,22849.4623655914,13709.67741935484,2024-03-10,108,3,2024-06-28,Casa,Venta,3,4,1,0,1.0,No,,Lomas Del Marmol,Puebla,Puebla,"Lomas Del Mármol, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c1d78c4b7fc4-ec07-a7db2af9-b621-1f4b
3118,S1,4250000.0,4250000.0,236406,2024-10-02,Casa en Venta en Fraccionamiento Estrellas del Sur,200,297,21250.0,14309.76430976431,2023-05-04,419,13,2024-06-28,Casa,Venta,3,3,3,0,3.0,No,,Estrella Del Sur,Puebla,Puebla,"Estrella Del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8dec9ba1365d-2ba1-168f35e5-acd2-3f3b
3119,S1,4250000.0,4250000.0,236406,2024-10-02,"Casa en Colonia el Mirador a media cuadra de la 18 Sur, remodelada y con un excelente mtto",204,284,20833.33333333333,14964.788732394369,2024-03-19,99,3,2024-06-28,Casa,Venta,4,3,2,0,2.0,No,,El Mirador,Puebla,Puebla,"El Mirador, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-7242bf8313f6-c829-a9bcd8d8-9327-4a1e
3120,S1,4250000.0,4250000.0,236406,2024-10-02,Casas en Arboledas de Zavaleta tipo Town Houses de lujo en Puebla Pue. Zavaleta,243,235,17489.711934156378,18085.106382978724,2023-04-20,433,14,2024-06-28,Casa,Venta,4,3,4,0,4.0,No,,Centro Historico,Puebla,Puebla,"Centro Histórico, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b5d2f5219dd9-301f-d1f3018c-8e9b-3c13
3121,S1,4250000.0,4250000.0,236406,2024-10-02,Casa en venta en Chulavista,250,228,17000.0,18640.35087719298,2024-04-15,73,2,2024-06-28,Casa,Venta,4,3,2,0,2.0,No,,Chulavista,Puebla,Puebla,"Chulavista, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8d769da2a02a-aafe-5a1c2440-a757-3b97
3122,S1,4250000.0,4250000.0,236406,2024-10-02,Casa en Venta en el Fraccionamiento La Antigua Cementera,200,200,21250.0,21250.0,2024-02-27,121,4,2024-06-28,Casa,Venta,4,3,1,0,1.0,No,,Zona Cementos Atoyac,Puebla,Puebla,"Zona Cementos Atoyac, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-9510f608c041-4ab2-ffe67339-99f1-1f29
3123,S1,4254000.0,4254000.0,236629,2024-10-02,Departamento en venta de lujo,104,104,40903.84615384616,40903.84615384616,2022-11-09,594,19,2024-06-28,Departamento,Venta,2,2,2,0,2.0,No,,Angelopolis,Puebla,Puebla,"Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-43c2b88f6d87-f110-a1bb3013-8c0a-3c8e
3124,S1,4268000.0,4268000.0,237407,2024-10-02,Venta Casa Oportunidad Fraccionamiento Barrio Arboledas Cerca BUAP,310,220,13767.741935483871,19400.0,2023-06-28,365,12,2024-06-28,Casa,Venta,4,3,3,0,3.0,No,,Barrios de Arboledas,Puebla,Puebla,"Barrios de Arboledas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-20c37d12f378-97f7-5c2b15c4-90b0-3b35
3125,S1,4270000.0,4270000.0,237519,2024-10-02,Venta departamento en Torre La Cima,176,176,24261.36363636364,24261.36363636364,2022-11-01,602,19,2024-06-28,Departamento,Venta,2,3,2,0,2.0,No,,Ex-Hacienda Mayorazgo,Puebla,Puebla,"Ex-Hacienda Mayorazgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8968b709ca0c-ca0a-e791b45-bd4d-32bb
3126,S1,4280000.0,4280000.0,238075,2024-10-02,VENTA HERMOSA RESIDENCIA SAN ANDRÉS CHOLULA 4 recamaras 4 Baños Nueva,129,129,33178.29457364341,33178.29457364341,2024-04-13,75,2,2024-06-28,Casa,Venta,4,4,1,0,1.0,No,,Bello Horizonte,Puebla,Puebla,"Bello Horizonte, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-41c3d35f8ffc-7d2d-cea822d9-8e49-1fb4
