id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,ubicacion,url
68,E1,430000,430000,23919,2024-10-04,VENTA DE CASA DE RECUPERACION BANCARIA,224,288,1919.642857142857,1493.0555555555557,2024-02-20,2,0,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,Fraccionamiento,Villa Frontera,,,"Fraccionamiento Villa Frontera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-2a9c1facf3ee-cff6-9f589f85-bc43-4c59
69,E1,430000,430000,23919,2024-10-04,VENTA DE CASA EN PUEBLA,224,288,1919.642857142857,1493.0555555555557,2023-11-14,98,3,2024-02-22,Casa,Venta,2,4,2,0,2.0,No,Fraccionamiento,Villa Frontera,,,"Fraccionamiento Villa Frontera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-426c4f7b4efb-fb2d-42e82299-8c0d-435e
70,E1,432845,432845,24077,2024-10-04,"HERMOSA CASA EN PRIVADA, PUEBLA PUEBLA",140,120,3091.75,3607.0416666666665,2023-10-03,139,4,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Banco de Puebla,,,"Banco de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1686bf4019fb-920f-8c59e88d-8b25-4ae2
71,E1,433769,433769,24128,2024-10-04,"KGM- VENTA CASA REMATE SOLO EFECTIVO,CONDOMINIO PUNTA ANDRETTA,PUEBLA",180,160,2409.8277777777776,2711.05625,2023-05-10,282,9,2024-02-22,Casa,Venta,1,2,1,0,1.0,No,,Barrio San Matias,,,"Barrio San Matías, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-3774ad43eb3d-39d-ef1398fa-b160-3c03
72,E1,441413,441413,24554,2024-10-04,"Departamento en venta en Col. Bugambilias, Puebla ¡Compra esta propiedad mediante Cesión de Derechos e incrementa tu patrimonio! ¡Contáctame, te digo cómo hacerlo!",55,55,8025.690909090909,8025.690909090909,2023-12-08,74,2,2024-02-22,Departamento,Venta,2,2,1,0,1.0,No,,Carmen Patrimonio,,,"Carmen Patrimonio, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-6ed2b59db9cf-da9f-432bb37b-84eb-4f66
73,E1,441680,441680,24568,2024-10-04,CASA IMPACTANTE EN VENTA EN PUEBLA!!,180,180,2453.777777777778,2453.777777777778,2023-10-26,117,3,2024-02-22,Casa,Venta,2,3,2,0,2.0,No,,Villa Las Flores,,,"Villa Las Flores, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-87963756b76c-92e3-9924829b-80da-457d
74,E1,441680,441680,24568,2024-10-04,"CASA EN VENTA EN VILLA DE LAS FLORES, PUEBLA JM",150,310,2944.5333333333333,1424.774193548387,2023-11-28,85,2,2024-02-22,Casa,Venta,2,5,1,0,1.0,No,,Villa Las Flores,,,"Villa Las Flores, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b2da9c77136c-92a7-1738c69d-8fd1-42e3
75,E1,443555,443555,24673,2024-10-04,SANTA CRUZ LOS ANGELES PUEBLA.,100,100,4435.55,4435.55,2024-01-03,49,1,2024-02-22,Departamento,Venta,2,3,1,0,1.0,No,,Santa Cruz Los Angeles,,,"Santa Cruz Los Ángeles, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-6dd92d08fa38-45b-e34e515e-a9c2-34e1
76,E1,444000,444000,24697,2024-10-04,CASA EN VENTA EN STA MARIA LA RIBERA PUEBLA,180,240,2466.6666666666665,1850.0,2024-02-20,2,0,2024-02-22,Casa,Venta,2,3,2,0,2.0,No,,Santa Maria La Rivera,,,"Santa María La Rivera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e6e089752c4f-fcbc-667a9256-a466-47c5
77,E1,450000,450000,25031,2024-10-04,REMATE CASA VILLA DEL SUR,73,73,6164.383561643836,6164.383561643836,2023-08-18,184,6,2024-02-22,Casa,Venta,2,2,1,0,1.0,No,,Conjunto Habitacional El Fresno,,,"Conjunto Habitacional El Fresno, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-39a06cb85046-410-a24aa714-a21a-49da
78,E1,450000,450000,25031,2024-10-04,"Venta de Casa en Colonia Rincon Arboledas, Puebla, Puebla",132,182,3409.090909090909,2472.5274725274726,2023-04-28,295,9,2024-02-22,Casa,Venta,2,3,2,0,2.0,No,,Rincon Arboledas,,,"Rincón Arboledas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c0059407c103-ecf7-2a63d63-b532-3268
79,E1,451470,451470,25113,2024-10-04,"VENTA DE ACOGEDORA CASA EN SANTA MARIA LA RIVERA, PUEBLA",130,120,3472.846153846154,3762.25,2024-02-20,2,0,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Santa Maria La Rivera,,,"Santa María La Rivera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-698b5855a224-6bac-c9e3c6e0-b542-4474
80,E1,451470,451470,25113,2024-10-04,VENTA DE CASA EN SANTA MARIA LA RIVERA PUEBLA,130,120,3472.846153846154,3762.25,2023-12-13,69,2,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Santa Maria La Rivera,,,"Santa María La Rivera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8469a6519810-b45d-14d95af0-bd19-4f0f
81,E1,451470,451470,25113,2024-10-04,"VENTA DE CASA EN ADOLFO LOPEZ MATEOS, SANTA MARIA LA RIVERA, PUEBLA",130,120,3472.846153846154,3762.25,2024-02-20,2,0,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Santa Maria La Rivera,,,"Santa María La Rivera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-64fc44dc6b63-fae4-52c01793-9ed1-4799
82,E1,453571,453571,25230,2024-10-04,HERMOSA CASA GRANJAS MAYORAZGO PUEBLA !!!!,100,100,4535.71,4535.71,2023-05-24,269,8,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Infonavit San Miguel Mayorazgo,,,"Infonavit San Miguel Mayorazgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-50eef8439e09-9f25-235a1c41-b621-4464
83,E1,454246,454246,25267,2024-10-04,"BELLA CASA EN PUEBLA, ¡¡EXCELENTE OPORTUNIDAD!!",140,140,3244.614285714286,3244.614285714286,2023-10-09,133,4,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Valle del Sol,,,"Valle del Sol, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-506170baade8-2659-b7328709-bcdc-4763
84,E1,455000,455000,25309,2024-10-04,"REMATO HERMOSA CASA, GRAN OPORTUNIDAD PARA INVERTIR!",140,140,3250.0,3250.0,2023-12-01,81,2,2024-02-22,Casa,Venta,2,3,2,0,2.0,No,,Plazas Amalucan,,,"Plazas Amalucan, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a1a06c38c9ba-f6b3-b5df9e2f-a371-4e29
85,E1,455000,455000,25309,2024-10-04,"Casa en Puebla, NO CREDITOS",150,280,3033.333333333333,1625.0,2023-10-29,114,3,2024-02-22,Casa,Venta,2,5,1,0,1.0,No,,Villa Las Flores,,,"Villa Las Flores, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-38f631cbe6e3-135c-bafa8dfc-96de-44f9
86,E1,460000,460000,25587,2024-10-04,"Bonita casa en fraccionamiento muy tranquilo, San Bartolo Infonavit, Puebla",67,72,6865.671641791045,6388.888888888889,2023-10-09,133,4,2024-02-22,Casa,Venta,2,2,1,0,1.0,No,,Unidad Habitacional San Bartolo,,,"Unidad Habitacional San Bartolo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-4e99f52daf5a-4e89-fd0270ac-902a-45dc
87,E1,460000,460000,25587,2024-10-04,VENTA DE CASA EN PUEBLA COL GRANJAS DEL SUR PUEBLA PUEBLA,296,215,1554.054054054054,2139.5348837209303,2024-01-19,33,1,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Granjas del Sur,,,"Granjas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-4af890add702-d306-ed2c5fb7-8cc5-44dd
88,E1,460000,460000,25587,2024-10-04,CASA EN VENTA EN UNIDAD SATELITE MAGISTERIAL-PBLA,255,340,1803.921568627451,1352.9411764705883,2023-04-28,295,9,2024-02-22,Casa,Venta,1,4,1,0,1.0,No,,Unidad Hab Satelite Magisterial,,,"Unidad Hab Satélite Magisterial, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-96dc279e676a-b3d8-cbc9d840-9530-35ce
89,E1,462000,462000,25699,2024-10-04,SOLO CONTADO REMATO CASA EN TRES CERRITOS PUEBLA OPORTUNIDAD DE INVERSION,80,50,5775.0,9240.0,2023-09-01,171,5,2024-02-22,Casa,Venta,2,2,1,0,1.0,No,,San Jose La Laguna,,,"San José La Laguna, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-53ff69742d6b-a863-7099f3a5-a03e-4a8d
90,E1,467712,467712,26016,2024-10-04,HERMOSA CASA EL CARMEN PUEBLA !!!!,199,210,2350.311557788945,2227.2,2023-07-20,212,7,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,El Carmen,,,"El Carmen, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5b38aa25caa7-773e-4a4502d5-99e2-4631
91,E1,467712,467712,26016,2024-10-04,CASA PRECIOSA EN EL CENTRO DE PUEBLA!!,308,308,1518.5454545454545,1518.5454545454545,2023-10-13,129,4,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,El Carmen,,,"El Carmen, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-3245211a9428-5ecd-4af34a8d-a8af-4660
92,E1,470000,470000,26144,2024-10-04,"VENTA DE CASA EN PLAZUELA DE LA GRANJA, PUEBLA",120,120,3916.6666666666665,3916.6666666666665,2024-02-20,2,0,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Plazas Amalucan,,,"Plazas Amalucan, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-3db34a95ee5f-325e-28ca74f1-8f7a-4c58
93,E1,475000,475000,26422,2024-10-04,"CASA EN PLAZAS AMALUCAN, PUEBLA, CESION GARANTIZADA",175,175,2714.285714285714,2714.285714285714,2024-01-29,24,0,2024-02-22,Casa,Venta,2,4,5,0,5.0,No,,Plazas Amalucan,,,"Plazas Amalucan, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-67102dc056a3-9a47-9b681279-a1e5-40f1
94,E1,476700,476700,26516,2024-10-04,"CASA EN LOS HEROES PUEBLA, RECUPERACIÓN BANCARIA",76,76,6272.368421052632,6272.368421052632,2024-02-20,2,0,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Los Heroes de Puebla,,,"Los Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8a4d0dc0d087-2e2d-7b14a1dd-a7ff-46fd
95,E1,480000,480000,26700,2024-10-04,casa en obra negra en san Ramón,120,65,4000.0,7384.615384615385,2023-09-24,149,4,2024-02-22,Casa,Venta,2,2,1,0,1.0,No,,San Ramon Castillotla 4,,,"San Ramón Castillotla 4, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a9ded2150903-5b37-c30931e9-ab89-1237
96,E1,480000,480000,26700,2024-10-04,VENTA DE CASA EN PUEBLA COL VILLA CARMEL PUEBLA PUEBLA,232,420,2068.9655172413795,1142.857142857143,2023-12-06,76,2,2024-02-22,Casa,Venta,2,6,1,0,1.0,No,,Villa Carmel,,,"Villa Carmel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-cb300d750a26-50b5-342f4e67-a55a-49b5
97,E1,485000,485000,26978,2024-10-04,"VENTA DE CASA EN PUEBLA DE ZARAGOZA, PUEBLA",296,215,1638.5135135135135,2255.813953488372,2024-01-22,30,1,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Granjas del Sur,,,"Granjas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b31ddacdc21c-91-88f64550-901b-4158
98,E1,485000,485000,26978,2024-10-04,CHALCHICOMULA #6707 GRANJAS DEL SUR PUEBLA PUEBLA,296,215,1638.5135135135135,2255.813953488372,2023-12-31,52,1,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Granjas del Sur,,,"Granjas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-7b4b03c6bd57-e4e0-7f16171c-b880-40a0
99,E1,485000,485000,26978,2024-10-04,"VENTA DE CASA EN CHALCHICOMULA 6707, GRANJAS DEL SUR, PUEBLA",296,215,1638.5135135135135,2255.813953488372,2023-12-14,68,2,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Granjas del Sur,,,"Granjas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-7eff9e922c9d-caaf-f3403037-971c-455f
100,E1,485000,485000,26978,2024-10-04,VENTA DE CASA DE LA COLONIA GRANJAS DEL SUR EN PUEBLA PUEBLA,296,215,1638.5135135135135,2255.813953488372,2023-12-31,52,1,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Granjas del Sur,,,"Granjas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-ac6cfab8e427-69d7-7a6f705-b898-4dd5
101,E1,485000,485000,26978,2024-10-04,"EXCELENTE CASA EN VENTA CHALCHICOMULA , GRANJAS DEL SUR PUEBLA",298,215,1627.5167785234898,2255.813953488372,2024-02-20,2,0,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Granjas del Sur,,,"Granjas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-62a41d57919a-bb84-f287f2d0-82c1-42c6
102,E1,485000,485000,26978,2024-10-04,VENTA DE CASA DE LA COLONIA GRANJAS DEL SUR EN PUEBLA PUEBLA,296,215,1638.5135135135135,2255.813953488372,2023-12-31,52,1,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Granjas del Sur,,,"Granjas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-77c8926b6ef1-d333-c534cbcd-8059-444d
103,E1,485000,485000,26978,2024-10-04,"VENTA DE CASA EN PUEBLA, COL. GRANJAS DEL SUR",296,215,1638.5135135135135,2255.813953488372,2023-11-15,97,3,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Granjas del Sur,,,"Granjas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-36969a0bafa4-62a6-a89ae0ef-886f-4398
104,E1,485000,485000,26978,2024-10-04,VENTA DE CASA EN GRANJAS DEL SUR,298,215,1627.5167785234898,2255.813953488372,2024-02-20,2,0,2024-02-22,Casa,Venta,2,4,2,0,2.0,No,,Granjas del Sur,,,"Granjas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-7f4fde193bc0-8052-3147093b-ae5b-46ca
105,E1,485000,485000,26978,2024-10-04,: CHALCHICOMULA 6707,298,215,1627.5167785234898,2255.813953488372,2024-02-20,2,0,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Granjas del Sur,,,"Granjas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-604b78e901ee-2ba8-bfda9180-aa54-47a8
106,E1,485000,485000,26978,2024-10-04,VENTA DE CASA EN GRANJAS DEL SUR - PUEBLA,298,215,1627.5167785234898,2255.813953488372,2023-08-17,185,6,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Granjas del Sur,,,"Granjas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e6ff4e1602c8-b903-fb58ec5d-b938-4ab6
107,E1,485000,485000,26978,2024-10-04,"Hermosa Casa en Granjas del Sur Puebla, Excelente Oportunidad!!",350,270,1385.7142857142858,1796.2962962962963,2023-11-15,97,3,2024-02-22,Casa,Venta,2,5,4,0,4.0,No,,Granjas del Sur,,,"Granjas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a02aaa73f089-3697-6e8c114e-be68-4635
108,E1,485000,485000,26978,2024-10-04,"VENTA DE CASA EN PUEBLA , COL. GRANJAS DEL SUR",250,298,1940.0,1627.5167785234898,2024-02-20,2,0,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Granjas del Sur,,,"Granjas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-302897ae23d3-b12e-45ae7966-b88e-42f6
109,E1,485078,485078,26982,2024-10-04,"Casa en Remate- Los Héroes de Puebla, Puebla de Zaragoza",95,160,5106.084210526316,3031.7375,2023-09-14,158,5,2024-02-22,Casa,Venta,2,2,1,0,1.0,No,,Los Heroes de Puebla,,,"Los Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-f2a23e7de9e6-275a-4cdbaa8d-90ef-4236
110,E1,485584,485584,27011,2024-10-04,"JG/ CASA DE RECUPERACIÓN BANCARIA EN LOS HÉROES DE PUEBLA, PUEBLA/ AS",90,90,5395.377777777778,5395.377777777778,2023-04-28,295,9,2024-02-22,Casa,Venta,2,2,1,0,1.0,No,,Los Heroes de Puebla,,,"Los Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b99f655a0f0e-4c58-5b443ba7-92b6-3f78
111,E1,486000,486000,27034,2024-10-04,"CASA EN VENTA EN SATELITE MAGISTERIAL, PUEBLA",400,400,1215.0,1215.0,2024-02-20,2,0,2024-02-22,Casa,Venta,2,5,1,0,1.0,No,,Rincon Arboledas,,,"Rincón Arboledas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c548f47da43e-2fe3-c5768959-8ad8-4cf5
112,E1,490000,490000,27256,2024-10-04,"VENTA DE CASA EN PUEBLA DE ZARAGOZA, PUEBLA",112,198,4375.0,2474.747474747475,2024-01-22,30,1,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,Fraccionamiento,La Joya,,,"Fraccionamiento La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-4fa0642467ad-e52a-8972196a-bc27-4fec
113,E1,490000,490000,27256,2024-10-04,VENTA DE CASA DE LA COLONIA EX HACIENDA DE SANE EN PUEBLA PUEBLA,112,198,4375.0,2474.747474747475,2023-12-31,52,1,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,Fraccionamiento,La Joya,,,"Fraccionamiento La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5f30a07e2f89-5bd7-708794b1-afb6-4a56
114,E1,490000,490000,27256,2024-10-04,VENTA DE PRECIOSA CASA EN PUEBLA,112,198,4375.0,2474.747474747475,2023-05-19,273,9,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,Fraccionamiento,La Joya,,,"Fraccionamiento La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-f03e7d2e66e-18f-2a872cc0-aed4-4b27
115,E1,490000,490000,27256,2024-10-04,"VENTA DE CASA EN PUEBLA, COL JARDÍNES DE SAN MANUEL",210,250,2333.333333333333,1960.0,2024-01-22,30,1,2024-02-22,Casa,Venta,2,4,4,0,4.0,No,,Unidad Hab Fovissste San Manuel,,,"Unidad Hab Fovissste San Manuel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-efedfd42541b-b01b-257470a2-96b1-4bd5
116,E1,490000,490000,27256,2024-10-04,CASA EN VENTA EN AQUILES SERDAN PUEBLA RG,200,400,2450.0,1225.0,2024-01-11,41,1,2024-02-22,Casa,Venta,2,4,3,0,3.0,No,,Aquiles Serdan,,,"Aquiles Serdán, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b16826f75687-65f0-7a126eec-8d29-4f63
117,E1,495000,495000,27534,2024-10-04,"VENTA DE CASA EN PUEBLA DE ZARAGOZA, PUEBLA",130,200,3807.692307692308,2475.0,2024-01-22,30,1,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,Fraccionamiento,La Joya,,,"Fraccionamiento La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-3a58081d57e6-974a-b5fac8bb-8f19-49d2
118,E1,495000,495000,27534,2024-10-04,VENTA DE CASA DE LA COLONIA LA JOYA EN PUEBLA PUEBLA,130,200,3807.692307692308,2475.0,2023-12-31,52,1,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,Fraccionamiento,La Joya,,,"Fraccionamiento La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-74437d6d79f0-b795-73c7a986-a738-4051
119,E1,495000,495000,27534,2024-10-04,VIA DE COBRE 3303 LA JOYA PUEBLA,130,200,3807.692307692308,2475.0,2024-01-02,50,1,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,Fraccionamiento,La Joya,,,"Fraccionamiento La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e6bad2ca9a96-3ba7-52852d10-a409-4e09
120,E1,495000,495000,27534,2024-10-04,"VENTA DE CASA EN VIA DE COBRE 3303, LA JOYA, PUEBLA",130,200,3807.692307692308,2475.0,2023-12-14,68,2,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,Fraccionamiento,La Joya,,,"Fraccionamiento La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b15cd574e3ad-1a21-c4aef76d-b1ac-4cd6
121,E1,495000,495000,27534,2024-10-04,"VENTA DE CASA EN PUEBLA, COL. LA JOYA",130,200,3807.692307692308,2475.0,2023-11-15,97,3,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,Fraccionamiento,La Joya,,,"Fraccionamiento La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-27638b61cac1-f979-eda70adc-a4e3-43a1
122,E1,495000,495000,27534,2024-10-04,"VENTA DE CASA EN LAJOYA, PUEBLA",130,201,3807.692307692308,2462.686567164179,2023-11-22,90,3,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,Fraccionamiento,La Joya,,,"Fraccionamiento La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1b92092700db-4e87-9875ff64-83c0-4bd7
123,E1,495000,495000,27534,2024-10-04,"HERMOSA CASA EN REMATE, LA JOYA, HEROICA PUEBLA DE ZARAGOZA, PUEBLA",121,210,4090.909090909091,2357.1428571428573,2023-12-11,71,2,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,Fraccionamiento,La Joya,,,"Fraccionamiento La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-edf942a8bf1b-7fb0-96f7682b-b8ce-4579
124,E1,495126,495126,27541,2024-10-04,CASA EN LOS HEROES DE PUEBLA PUEBLA,70,100,7073.228571428572,4951.26,2024-01-18,34,1,2024-02-22,Casa,Venta,2,2,1,0,1.0,No,,Los Heroes de Puebla,,,"Los Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-638107e7b3a1-3e3e-babe7f00-b9fd-4690
125,E1,498000,498000,27701,2024-10-04,UNICA OPORTUNIDAD DE TENER TU CASA A UN GRAN PRECIO REMATE HIPOTECARIO,110,100,4527.272727272727,4980.0,2023-06-17,245,8,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Unidad Habitacional Vivah I,,,"Unidad Habitacional Vivah I, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-bb00b40d79b0-eb4f-2c37fcac-8bcd-4e13
126,E1,498656,498656,27738,2024-10-04,JG/ CASA DE RECUPERACIÓN BANCARIA EN BARRIOS DE SANTA CATARINA PUEBLA/ AS,90,90,5540.622222222222,5540.622222222222,2023-04-28,295,9,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Barrio de Portales,,,"Barrio de Portales, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e902c3a80721-e6ae-d1513858-90ef-3243
127,E2,500000,500000,27812,2024-10-04,EXCELENTE OPORTUNIDAD DE ADQUIRIR HERMOSA CASA,150,120,3333.333333333333,4166.666666666667,2023-12-05,77,2,2024-02-22,Casa,Venta,2,3,2,0,2.0,No,,La Paz,,,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-ecd2a8b8ffbc-43eb-1026500e-988a-4824
128,E2,500000,500000,27812,2024-10-04,"VENTA DE CASA EN NORIA, PUEBLA.",97,203,5154.639175257732,2463.054187192118,2023-08-21,181,6,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,Fraccionamiento,Exhacienda La Noria,,,"Fraccionamiento Exhacienda La Noria, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e1e34628814f-ec40-5a34dd40-9c3e-44ce
129,E2,500000,500000,27812,2024-10-04,VENTA DE CASA EN JARDINES DE SAN MANUEL PUEBLA,250,250,2000.0,2000.0,2023-10-20,122,4,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Jardines de San Manuel,,,"Jardines de San Manuel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-2889bb8b0ecc-48fc-bfd40e60-bbee-42db
130,E2,501245,501245,27882,2024-10-04,"CASA EN VENTA EN PUEBLA, PUEBLA",76,62,6595.328947368421,8084.596774193548,2023-06-12,250,8,2024-02-22,Casa,Venta,2,2,1,0,1.0,No,,Los Heroes de Puebla,,,"Los Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-91dec657c9a8-eb41-b67f299c-b52d-4f76
131,E2,501460,501460,27894,2024-10-04,CASA EN VENTA SAN JOSE MAYORAZGO PUEBLA,250,250,2005.84,2005.84,2023-12-19,63,2,2024-02-22,Casa,Venta,2,4,3,0,3.0,No,,San Jose Mayorazgo,,,"San José Mayorazgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-756bb190ff9d-1297-8341a61c-ba97-4f39
132,E2,502380,502380,27945,2024-10-04,CASA EN VENTA PUEBLA,220,220,2283.5454545454545,2283.5454545454545,2023-08-21,181,6,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Banco de Puebla,,,"Banco de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-597fde37f9a9-7e15-85a5a5d9-84b6-1237
133,E2,505000,505000,28091,2024-10-04,CASA EN PUEBLA ZARAGOZA,98,105,5153.061224489796,4809.523809523809,2024-02-20,2,0,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Plazas Amalucan,,,"Plazas Amalucan, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-16abc1ec4af-95b2-151d6cf5-9a13-41bc
134,E2,506921,506921,28197,2024-10-04,Hermosa Casa En Puebla,180,70,2816.2277777777776,7241.728571428572,2024-01-17,35,1,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Vista Hermosa,,,"Vista Hermosa, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-bf8aab96b0bd-913c-6f17eb96-8d69-411f
135,E2,507000,507000,28202,2024-10-04,CASA EN PUEBLA LOS HEROES,80,80,6337.5,6337.5,2024-02-20,2,0,2024-02-22,Casa,Venta,2,2,1,0,1.0,No,,Los Heroes de Puebla,,,"Los Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c65296626ef4-c333-bfa3ec9d-b96e-4941
