id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Estado,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,Colonia,CP,ubicacion,url,descripcion
716,B2,2780000,2780000,154637.38,2024-09-17,casa con terraza en fraccionamiento con amenidades,126,198,22063.492063492064,14040.40404040404,2024-06-03,3,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,santa julia,42083,santa julia,https://www.lamudi.com.mx/detalle/41032-73-da1d3cfd7095-8177-98585918-a69e-49e0,disfrute de la comodidad de vivir en terranova uno de los fraccionamientos residenciales mas seguros ademas de contar con areas verdes alberca y canchas deportivas en una casa nueva que consta de amplia sala comedor cocina totalmente equipada medio bano tiene 4 habitaciones la principal con bano completo y vestidor ademas de roof garden 2 recamaras junior comparten un bano completo y en el segundo nivel una recamara con bano completola casa consta de preciosos acabados ademas de encontrarse totalmente equipada con canceles y closetspropiedad sujeta a disponibilidad precio sujeto a cambios sin previo aviso y en el caso de inmuebles en venta los cargos por adquisicion tales como escritura impuestos yo avaluos no estan incluidos en el precio publicadoesta ficha tecnica no compromete a las partes en la suscripcion de ningun documento legal la informacion y medidas son aproximadas y deberan ratificarse con la documentacion pertinente
717,B3,3050000,3050000,169656.11,2024-09-17,venta de casa en residencial explanada sur en pachuca hgo,120,220,25416.666666666668,13863.636363636364,2024-01-18,7,2024-09-17,Casa,Venta,2,5,5,0,5.0,No,ampliacion san antonio,42083,ampliacion san antonio,https://www.lamudi.com.mx/detalle/41032-73-9952e496250c-9496-1450637d-860a-4d24,venta de casa en residencial explanada sur en pachuca hgoprecio de venta3 05000000 mas gastos de escrituracioncitas a los telefonos ver telefono whatsapp  whatsapp  whatsappcaracteristicasterreno de 120m2construccion de 220m2planta baja sala comedor  cocina recamara flex recamara estudio oficina sala de tv etc bano completo terraza cochera para 2 autosprimer nivel recamara principal con vestidor y bano completo dos habitaciones juniors con closet  bano completo compartidosegundo nivel recamara flex area social estudio sala de tv recamara etc bano completo area de lavado area de tendido roof gardenequipamiento cocina integral con estufa y campana barra en cocina cisterna bomba de agua canceles de cristal templado  tinaco de agua  calentador muebles y accesorios de bano luminarias en toda la casa 100 ledamenidades camaras de seguridad acceso controlado areas verdes areas de juegos infantiles areas para mascotas servicios subterraneos barda perimetral zona comercial ubicacion explanada sur se encuentra en una excelente ubicacion a tan solo unos metros de plaza explanada con tiendas como chedraui suburbia cines cinemex bancos y muchas tiendas departamentales mas con acceso a la autopista mexico pachuca y a la linea de transporte publico tuzo bus a tan solo unos minutos de la segunda plaza comercial mas emblematica de la ciudad plaza galerias a minutos del estadio de futbol central de autobuses y varias plazas comerciales mas vive pachuca y su hermoso estadopachuca es la capital del estado de hidalgo es una ciudad que se encuentra a 96 km de la ciudad de mexico aproximadamente a 45 minutos lo cual la hace muy atractiva para el constante crecimiento industrial y turistico ubicada en el centro del pais la bella airosa cuenta con un clima semiarido frio o templado sus fuertes vientos hacen honor a su nombre sin embargo es una ciudad considerada con clima agradable y con grandes bosques en sus alrededores como el parque nacional el chico o incluso real del monte para visitar en fines de semana y realizar actividades al aire libreen cuanto a urbanismo se refiere los edificios mas antiguos de la ciudad se encuentran en el centro historico con su simbolico reloj monumental el cual cuenta con una ludoteca libreria zona de exposicion de arte y un restaurante esta zona es conocida como el centro cultural el reloj ademas de este centro tambien se encuentra el centro cultural del ferrocarril que es una antigua estacion de ferrocarril del siglo xix en donde se celebran varios eventos de la ciudadotros atractivos de la ciudad son el parque david ben gurion localizado en zona plateada en donde se encuentra la biblioteca central del estado ricardo garibay el tuzoforum el auditorio gota de plata el salon de la fama y centro interactivo mundo futbol no olvidemos que pachuca es la cuna del futbol y tambien cuenta con una universidad de futbol siendo la primera en el paissi buscas actividades para los mas pequenos el dinoparque y el museo el rehilete son ideales para que tanto ninos y grandes aprendan y disfruten de muchas actividades interactivasconoce los pueblos magicos de hidalgotambien lo que hace mas especial a hidalgo son sus hermosos e inigualables pueblos magicos
718,,2750000,2750000,152968.63,2024-09-17,casa en venta fracc frailes 3 rec en pachuca,133,235,20676.69172932331,11702.127659574468,2023-04-24,16,2024-09-17,Casa,Venta,1,3,3,0,3.0,No,arboledas san javier 2da secc,42034,arboledas san javier 2da secc,https://www.lamudi.com.mx/detalle/41032-73-bd3d7e29a913-d280-30555106-83d5-30e0,fraccionamiento residencial frailes se encuentra por la universidad del futbolterreno 13223 m2construccion 235 m2cuenta con3 recamaras3 12 banoscocinasala  comedorcuarto de tv  estudiojardin traserojardin frontalcuarto de lavadoarea de tendidoroof garden2 cajones de estacionamientocisterna 10000 lts
719,,2750000,2750000,152968.63,2024-09-17,casa en fracc los frailes residencial con vista panoramica,124,220,22177.41935483871,12500.0,2023-12-22,8,2024-09-17,Casa,Venta,2,3,1,0,1.0,No,barrio del judio,42034,barrio del judio,https://www.lamudi.com.mx/detalle/41032-73-da598d1e8a2c-7812-50f79bb9-9a39-4c0e,si lo que buscas es vivir en un fracc exclusivo y seguro en pachuca frailes residencial es tu mejor opcion 2750000contactame arq tania ivette rodriguez pwhatsappp walinkpmufli ver telefono whatsappsuperficie de terreno 124m2 8x155m construccion 220m2ubicacion fraccionamiento privado residencial ubicado al poniente de pachucaa 2 minutos de la universidad del futbol y ciencias del deporte universidad la salle instituto de ciencias de la salud uaeh icsaa 5 minutos del instituto de ciencias economico administrativas uaeh icea a 15 minutos del centro de pachuca y 10 minutos de zona plateadafrente a gasolineras y oxxodistribucion de espacios planta bajagaraje para 2 autos mas otros dos autos al frentesalacomedorcocina con cocina integral de melamina estufa y campana electricasestudio opcion a recamarabano completo incluye cancel de vidrio templado esmeriladopatio traseroprimer nivel recamara principal con bano completo cancel de vidrio templado esmerilado y vestidor con closet  fabricado en melamina recamara 1recamara 2bano completo compartido con cancel de vidrio templado esmerilado segundo nivelpatio de servicio techado y ampiomedio banoterraza bastante amplia y con preparacion para tarja amenidades del fraccionamientoportico espectacular muro lloron con lago artificial caseta de vigilancia con doble filtro de accesoservicios ocultosarroyo vehicular de 8 metros pavimentado con concreto estampadoareas verdescircuito cerrado y seguridad las 24hrs del dia se acepta credito bancario pago de contado infonavit total cofinavit y fovissste para todos no cuenta con cuv para fovissste o infonavit tradicional agenda tu visita contactame arq tania ivette rodriguez pwhatsappp walinkpmufli whatsapp
720,,2750000,2750000,152968.63,2024-09-17,casa  venustiano carranza,110,208,25000.0,13221.153846153846,2023-10-25,10,2024-09-17,Casa,Venta,1,3,2,0,2.0,No,venustiano carranza,42084,venustiano carranza,https://www.lamudi.com.mx/detalle/41032-73-c909829e63e1-f482-24364f7f-a791-403c,planta baja  cocina equipada con area para antecomedor medio bano area de sala comedor area de servicio techada pequena bodega cochera un auto area de jardin al frenteplanta alta area de tv recamara principal con vestidor y bano completo dos recamaras junior con closets un bano completoescalera marinera para acceso a la azotea tanque estacionario tinaco de 1100 litros incluye los espejos en banos y lamparas interioresla privada cuenta con cisterna comun de 25000 litroel precio es mas gastos de escrituracion se aceptan creditos bancarios infonavit fovissstehorario de atencion de lunes a viernes de 900 am a 530 pm sabado de 900am a 400pm domingo de 1000 a 200pm el horario de atencion es considerando previa citanum de contacto para agendar ver telefono whatsapp num de contacto y correo electronico para aclaraciones y dudas whatsapp contactar
721,,2750000,2750000,152968.63,2024-09-17,casa en venta en fracc terranova pachuca,112,185,24553.571428571428,14864.864864864865,2022-12-15,21,2024-09-17,Casa,Venta,2,3,3,0,3.0,No,constitucion,42034,constitucion,https://www.lamudi.com.mx/detalle/41032-73-7b37013cc1c7-9a75-e337b1d-8d76-3728,ref nex160940terranova es un fraccionamiento moderno de reciente creacion ubicado a 5 minutos aproximadamente de zona plateada una de las principales zonas de la ciudad de pachuca el fraccionamiento cuenta con diversos filtros de seguridad que operan las 24 horas del diaamenidadessalon de eventostrotapistaareas verdesprimer nivelsalacomedorbano completoestudio bodega cocina equipada con campana y horno jardin trasero segundo nivelhabitacion principal con balcon vestidor y bano con dos lavabos2 habitaciones secundarias con closet1 bano completotercer nivelarea de lavado roof garden servicios adicionalescisterna 8000 litrospor 50000 pesos mas se programa el sistema de alumbrado a traves de alexanneximoinmobiliariadigital
722,,2750000,2750000,152968.63,2024-09-17,casa en venta en platinum residencial,96,181,28645.833333333332,15193.370165745857,2023-04-21,16,2024-09-17,Casa,Venta,2,3,1,0,1.0,No,mineral del oro,42080,mineral del oro,https://www.lamudi.com.mx/detalle/41032-73-52147b4ef6e5-bd69-3499fd0d-bc30-3708,platinum residencial se encuentra en la entrada de la ciudad de pachuca esta ubicada cerca de plaza explanada a 55 min de la ciudad de mexicoprimer nivel sala comedor cocina equipada 12 bano patio de trasero estudio  2 espacios de estacionamientosegundo nivel recamara principal con bano completo y vestidor  2 recamaras jr con closet  1 bano completo tercer nivel area de lavado y tendido  roof garden 1 bano completo
723,B3,3050000,3050000,169656.11,2024-09-17,casa en venta en e sur 5 recamaras con bano roof equipada frente a area verde,120,210,25416.666666666668,14523.809523809523,2023-11-01,10,2024-09-17,Casa,Venta,2,5,5,0,5.0,No,ampliacion san antonio,42083,ampliacion san antonio,https://www.lamudi.com.mx/detalle/41032-73-6a75e08f1e22-ed06-1f2f9225-99c2-420a,fraccionamiento explanada survia de la vidacon filtro de seguridadplanta bajabano completosalacomedorcocina equipada con islajardinestudio o recamaracisterna 10000 litrosplanta altahabitacion principal con vestidor y bano completodos habitaciones jr equipadas con closet y un bano completotercer nivelarea multifuncionalroof gardenbano completo banoarea de lavadogas estacionario120 m2 de terreno210 m2 de construccionlic carlos felipecelver telefono whatsapp
724,,2750000,2750000,152968.63,2024-09-17,se vende casa en residencial terranova,112,174,24553.571428571428,15804.597701149425,2023-06-10,15,2024-09-17,Casa,Venta,2,3,1,0,1.0,No,valle del sol,42082,valle del sol,https://www.lamudi.com.mx/detalle/41032-73-c9c25680abc6-6add-f1b361de-8764-4e10,estrena hermosa casa en exclusivo fraccionamiento terranova con alberca al sur de la ciudadprimer nivel sala comedor  cocina  12 bano  jardin  2 espacio de estacionamientosegundo nivel  1 recamara principal con bano completo  2 recamaras jr 1 bano completo  family roomtercer nivel roof garden area de lavado
725,,2750000,2750000,152968.63,2024-09-17,casa en venta en gema residencial,132,165,20833.333333333332,16666.666666666668,2024-06-03,3,2024-09-17,Casa,Venta,2,4,3,0,3.0,No,valle del sol,42082,valle del sol,https://www.lamudi.com.mx/detalle/41032-73-289a0a278ca1-3e2d-206d4209-9af4-46d9,encuentra tu proxima casa en gema residencial cerca de escuelas a 10 min de galerias pachuca y 20 min del centro de la ciudadprimer nivelsala comedor cocina1 bano completo1 cuarto jardin area de lavdo1 espacio de estacionamiento segundo nivelrecamara principal con vestidor y bano completo 2 recamaras jr con closet bano completo
726,,2750000,2750000,152968.63,2024-09-17,casa en venta privada san antonio centro de pachuca,172,143,15988.372093023256,19230.76923076923,2024-06-03,3,2024-09-17,Casa,Venta,2,3,1,0,1.0,No,constitucion,42034,constitucion,https://www.lamudi.com.mx/detalle/41032-73-1402b4796f26-fe5-f5a24fa3-9a25-5012,casa en venta privada san antonio centro de pachucaterreno 172 m2construccion 14324m2 planta bajacochera techada 2 autoscisternamedio banosalacomedorcocina integraljardin amplio con frutales primer nivelrecamara principal con closet y bano completo2 recamaras bano completoboilertanque estacionario casa en privada con acceso controlado 5 minutos del centro de pachucacerca de servicios oxxo tiendas farmacias transporte publico etc
727,,2750000,2750000,152968.63,2024-09-17,casa nueva en venta de 3 recanaras en fraccionamiento la herradura pachuca hgo,160,124,17187.5,22177.41935483871,2024-01-18,7,2024-09-17,Casa,Venta,2,3,1,0,1.0,No,privadas de la herradura,42082,privadas de la herradura,https://www.lamudi.com.mx/detalle/41032-73-f7bf6cd7b661-b5fd-8a7f18f9-b172-1237,casa nueva en venta en fraccionamiento la herradura pachuca hgopropiedad con escrituraspapeles en regla124 m de terreno160 m de construccion terminados de lujocochera para 2 autos cisterna de 8000 litros ya con su bombasala  comedor  cocina equipada  12 bano patio de servicio  recamara principal con bano completo 2 recamaras junior con closets y bano compartido cocina integral con estufacalentador de gascreditos y contados precio 2750000informesver telefono whatsappwhatsapp
728,B1,2725000,2725000,151578.0,2024-09-17,venta elegante residencia en pachuca hgo,120,240,22708.333333333332,11354.166666666666,2023-11-27,9,2024-09-17,Casa,Venta,1,5,1,0,1.0,No,las torres,42080,las torres,https://www.lamudi.com.mx/detalle/41032-73-ab633b680763-69d4-18f4a023-a78c-321a,porque tu familia merece lo mejor ofrecemos en venta hermosa residencia con amplios espacios ubicada en una de las zonas mas exclusivas de pachuca hgo muy cerca de la avenida principal felipe angeles con acceso directo a la salida rumbo a la cdmx asi como de restaurantes colegios galerias pachuca y zonas de esparcimiento familiarse trata de una casa de tres niveles con finos detalles trabajados en madera en la planta baja se encuentran amplisima estancia para salacomedor con medio bano para visitas enorme cocina integral trabajada en madera y estudio en el primer nivel hay 4 recamaras la principal con bano vestidor y aire acondicionado ademas un bano completo que da servicio a las otras tres mismas que cuentan con closets en el segundo nivel se ubica una quinta habitacion con closet y comodos espacios ademas un family room y un segundo patio de serviciocuenta con calentador solar de agua privada con seguridad y acceso controlado easybroker id ebhq8974
